1.130000E-3	4.217719E+0	1.681475E+0
1.140000E-3	4.348349E+0	1.682791E+0
1.150000E-3	4.430610E+0	1.681804E+0
1.160000E-3	4.482598E+0	1.681146E+0
1.170000E-3	4.514187E+0	1.683450E+0
1.180000E-3	4.527348E+0	1.683120E+0
1.190000E-3	4.525374E+0	1.682462E+0
1.200000E-3	4.507935E+0	1.681146E+0
1.210000E-3	4.471082E+0	1.681146E+0
1.220000E-3	4.410867E+0	1.683120E+0
1.230000E-3	4.313471E+0	1.683779E+0
1.240000E-3	4.146317E+0	1.684437E+0
1.250000E-3	3.798191E+0	1.682462E+0
1.260000E-3	1.799271E+0	1.681804E+0
1.270000E-3	-7.297171E-1	1.677856E+0
1.280000E-3	-7.464980E-1	1.683120E+0
1.290000E-3	-7.563691E-1	1.680488E+0
1.300000E-3	-7.632789E-1	1.680817E+0
1.310000E-3	-7.678855E-1	1.679501E+0
1.320000E-3	-7.715049E-1	1.677198E+0
1.330000E-3	-7.734791E-1	1.680159E+0
1.340000E-3	-7.744662E-1	1.682791E+0
1.350000E-3	-7.744662E-1	1.682133E+0
1.360000E-3	-7.738081E-1	1.681146E+0
1.370000E-3	-7.728210E-1	1.683120E+0
1.380000E-3	-7.701887E-1	1.682462E+0
1.390000E-3	-7.659112E-1	1.684108E+0
1.400000E-3	-7.599885E-1	1.683779E+0
1.410000E-3	-7.517626E-1	1.681804E+0
1.420000E-3	-7.382720E-1	1.684437E+0
1.430000E-3	-7.089877E-1	1.684108E+0
1.440000E-3	8.022840E-1	1.685424E+0
1.450000E-3	4.060437E+0	1.681146E+0
1.460000E-3	4.265101E+0	1.680488E+0
1.470000E-3	4.384544E+0	1.680817E+0
1.480000E-3	4.459565E+0	1.684108E+0
1.490000E-3	4.506619E+0	1.686082E+0
1.500000E-3	4.532613E+0	1.684766E+0
1.510000E-3	4.542155E+0	1.686740E+0
1.520000E-3	4.536232E+0	1.685753E+0
1.530000E-3	4.514187E+0	1.683779E+0
1.540000E-3	4.472069E+0	1.684437E+0
1.550000E-3	4.404286E+0	1.686082E+0
1.560000E-3	4.293728E+0	1.687069E+0
1.570000E-3	4.097948E+0	1.685424E+0
1.580000E-3	3.638935E+0	1.681146E+0
1.590000E-3	-1.943725E-1	1.685095E+0
1.600000E-3	-7.362978E-1	1.683779E+0
1.610000E-3	-7.507755E-1	1.685753E+0
1.620000E-3	-7.599885E-1	1.686411E+0
1.630000E-3	-7.662403E-1	1.686740E+0
1.640000E-3	-7.705178E-1	1.685424E+0
1.650000E-3	-7.734791E-1	1.686082E+0
1.660000E-3	-7.754533E-1	1.686082E+0
1.670000E-3	-7.761114E-1	1.687398E+0
1.680000E-3	-7.754533E-1	1.683120E+0
1.690000E-3	-7.747952E-1	1.684108E+0
1.700000E-3	-7.731501E-1	1.685095E+0
1.710000E-3	-7.695306E-1	1.683450E+0
1.720000E-3	-7.655822E-1	1.684108E+0
1.730000E-3	-7.593305E-1	1.684766E+0
1.740000E-3	-7.497884E-1	1.682133E+0
1.750000E-3	-7.336655E-1	1.684437E+0
1.760000E-3	-6.915487E-1	1.681804E+0
1.770000E-3	3.465201E+0	1.679830E+0
1.780000E-3	4.150924E+0	1.683779E+0
1.790000E-3	4.323342E+0	1.685753E+0
1.800000E-3	4.426661E+0	1.686411E+0
1.810000E-3	4.492141E+0	1.687398E+0
1.820000E-3	4.531297E+0	1.683450E+0
1.830000E-3	4.552356E+0	1.685753E+0
1.840000E-3	4.557620E+0	1.682462E+0
1.850000E-3	4.548078E+0	1.681146E+0
1.860000E-3	4.523071E+0	1.683450E+0
1.870000E-3	4.477334E+0	1.683779E+0
1.880000E-3	4.403957E+0	1.688385E+0
1.890000E-3	4.285173E+0	1.688056E+0
1.900000E-3	4.073270E+0	1.687727E+0
1.910000E-3	3.542526E+0	1.684766E+0
1.920000E-3	-6.642385E-1	1.685753E+0
1.930000E-3	-7.379430E-1	1.683779E+0
1.940000E-3	-7.517626E-1	1.683450E+0
1.950000E-3	-7.603176E-1	1.682791E+0
1.960000E-3	-7.652532E-1	1.684437E+0
1.970000E-3	-7.692016E-1	1.686082E+0
1.980000E-3	-7.724920E-1	1.684108E+0
1.990000E-3	-7.738081E-1	1.685424E+0
2.000000E-3	-7.741372E-1	1.683779E+0
2.010000E-3	-7.734791E-1	1.682791E+0
2.020000E-3	-7.728210E-1	1.682133E+0
2.030000E-3	-7.701887E-1	1.680817E+0
2.040000E-3	-7.665693E-1	1.682791E+0
2.050000E-3	-7.609757E-1	1.684766E+0
2.060000E-3	-7.530788E-1	1.683779E+0
2.070000E-3	-7.405753E-1	1.682462E+0
2.080000E-3	-7.142523E-1	1.686411E+0
2.090000E-3	1.346655E-1	1.687069E+0
2.100000E-3	4.040366E+0	1.688056E+0
2.110000E-3	4.258521E+0	1.687727E+0
2.120000E-3	4.383557E+0	1.683450E+0
2.130000E-3	4.461540E+0	1.686411E+0
2.140000E-3	4.510238E+0	1.688385E+0
2.150000E-3	4.538536E+0	1.686740E+0
2.160000E-3	4.550381E+0	1.684437E+0
2.170000E-3	4.546762E+0	1.684766E+0
2.180000E-3	4.528335E+0	1.684437E+0
2.190000E-3	4.491154E+0	1.688056E+0
2.200000E-3	4.429952E+0	1.683779E+0
2.210000E-3	4.329923E+0	1.681804E+0
2.220000E-3	4.156846E+0	1.680159E+0
2.230000E-3	3.779106E+0	1.684766E+0
2.240000E-3	1.124742E+0	1.687069E+0
2.250000E-3	-7.346526E-1	1.684766E+0
2.260000E-3	-7.504464E-1	1.684766E+0
2.270000E-3	-7.599885E-1	1.687398E+0
2.280000E-3	-7.665693E-1	1.689372E+0
2.290000E-3	-7.715049E-1	1.687069E+0
