1.630000E-3	2.624576E+0	2.186578E+0
1.640000E-3	1.324067E+0	2.184934E+0
1.650000E-3	-6.031797E-1	2.180331E+0
1.660000E-3	-6.758502E-1	2.177700E+0
1.670000E-3	-6.847284E-1	2.175069E+0
1.680000E-3	-6.932779E-1	2.171781E+0
1.690000E-3	-7.008409E-1	2.166520E+0
1.700000E-3	-7.064309E-1	2.161259E+0
1.710000E-3	-7.113633E-1	2.157970E+0
1.720000E-3	-7.146516E-1	2.155997E+0
1.730000E-3	-7.172822E-1	2.151394E+0
1.740000E-3	-7.192551E-1	2.145146E+0
1.750000E-3	-7.199128E-1	2.141858E+0
1.760000E-3	-7.202416E-1	2.136268E+0
1.770000E-3	-7.195839E-1	2.132322E+0
1.780000E-3	-7.182686E-1	2.130349E+0
1.790000E-3	-7.159669E-1	2.126732E+0
1.800000E-3	-7.116921E-1	2.125088E+0
1.810000E-3	-7.067598E-1	2.119498E+0
1.820000E-3	-6.995256E-1	2.116209E+0
1.830000E-3	-6.886743E-1	2.111606E+0
1.840000E-3	-6.715754E-1	2.102070E+0
1.850000E-3	-6.311299E-1	2.101412E+0
1.860000E-3	-9.645970E-2	2.098453E+0
1.870000E-3	2.336852E+0	2.095493E+0
1.880000E-3	3.429546E+0	2.092205E+0
1.890000E-3	3.496627E+0	2.086944E+0
1.900000E-3	3.555816E+0	2.083984E+0
1.910000E-3	3.601195E+0	2.078723E+0
1.920000E-3	3.631776E+0	2.076421E+0
1.930000E-3	3.644929E+0	2.075764E+0
1.940000E-3	3.638352E+0	2.068530E+0
1.950000E-3	3.611717E+0	2.062282E+0
1.960000E-3	3.556474E+0	2.059980E+0
1.970000E-3	3.464402E+0	2.057350E+0
1.980000E-3	3.308866E+0	2.051759E+0
1.990000E-3	3.015881E+0	2.050115E+0
2.000000E-3	2.304627E+0	2.048142E+0
2.010000E-3	5.930874E-1	2.043539E+0
2.020000E-3	-6.682872E-1	2.039264E+0
2.030000E-3	-6.791384E-1	2.036962E+0
2.040000E-3	-6.886743E-1	2.032359E+0
2.050000E-3	-6.965662E-1	2.030057E+0
2.060000E-3	-7.024850E-1	2.022165E+0
2.070000E-3	-7.077462E-1	2.018219E+0
2.080000E-3	-7.120210E-1	2.019863E+0
2.090000E-3	-7.146516E-1	2.014931E+0
2.100000E-3	-7.166245E-1	2.005066E+0
2.110000E-3	-7.182686E-1	2.000791E+0
2.120000E-3	-7.182686E-1	1.997832E+0
2.130000E-3	-7.176110E-1	1.998818E+0
2.140000E-3	-7.159669E-1	1.997174E+0
2.150000E-3	-7.139939E-1	1.993228E+0
2.160000E-3	-7.103768E-1	1.989282E+0
2.170000E-3	-7.044580E-1	1.987309E+0
2.180000E-3	-6.975526E-1	1.981391E+0
2.190000E-3	-6.870302E-1	1.978760E+0
2.200000E-3	-6.686160E-1	1.971526E+0
2.210000E-3	-6.199498E-1	1.971526E+0
2.220000E-3	8.209252E-2	1.971855E+0
2.230000E-3	2.672585E+0	1.963634E+0
2.240000E-3	3.439082E+0	1.962319E+0
2.250000E-3	3.505506E+0	1.955413E+0
2.260000E-3	3.566010E+0	1.952454E+0
2.270000E-3	3.613032E+0	1.950810E+0
2.280000E-3	3.643942E+0	1.948837E+0
2.290000E-3	3.658411E+0	1.945877E+0
2.300000E-3	3.655123E+0	1.941274E+0
2.310000E-3	3.630789E+0	1.936013E+0
2.320000E-3	3.581136E+0	1.930751E+0
2.330000E-3	3.496956E+0	1.930751E+0
2.340000E-3	3.356546E+0	1.928121E+0
2.350000E-3	3.103020E+0	1.924832E+0
2.360000E-3	2.518694E+0	1.919900E+0
2.370000E-3	1.008394E+0	1.915625E+0
2.380000E-3	-6.617107E-1	1.912337E+0
2.390000E-3	-6.778231E-1	1.912008E+0
2.400000E-3	-6.873590E-1	1.906747E+0
2.410000E-3	-6.959085E-1	1.902801E+0
2.420000E-3	-7.028138E-1	1.899513E+0
2.430000E-3	-7.074174E-1	1.897540E+0
2.440000E-3	-7.120210E-1	1.895567E+0
2.450000E-3	-7.149804E-1	1.894909E+0
2.460000E-3	-7.169533E-1	1.894580E+0
2.470000E-3	-7.185975E-1	1.890963E+0
2.480000E-3	-7.182686E-1	1.885044E+0
2.490000E-3	-7.179398E-1	1.880441E+0
2.500000E-3	-7.169533E-1	1.878139E+0
2.510000E-3	-7.149804E-1	1.874851E+0
2.520000E-3	-7.113633E-1	1.873864E+0
2.530000E-3	-7.064309E-1	1.868932E+0
2.540000E-3	-6.995256E-1	1.863013E+0
2.550000E-3	-6.890032E-1	1.859067E+0
2.560000E-3	-6.719042E-1	1.859396E+0
2.570000E-3	-6.301434E-1	1.857094E+0
2.580000E-3	-7.114014E-2	1.854464E+0
2.590000E-3	2.437473E+0	1.852162E+0
2.600000E-3	3.446645E+0	1.847887E+0
2.610000E-3	3.518988E+0	1.842626E+0
2.620000E-3	3.583109E+0	1.838351E+0
2.630000E-3	3.634406E+0	1.837365E+0
2.640000E-3	3.669920E+0	1.832761E+0
2.650000E-3	3.689650E+0	1.831775E+0
2.660000E-3	3.691294E+0	1.830459E+0
2.670000E-3	3.673537E+0	1.825527E+0
2.680000E-3	3.634735E+0	1.821581E+0
2.690000E-3	3.565681E+0	1.819279E+0
2.700000E-3	3.452893E+0	1.817306E+0
2.710000E-3	3.262501E+0	1.814347E+0
2.720000E-3	2.878759E+0	1.814347E+0
2.730000E-3	1.859725E+0	1.813689E+0
2.740000E-3	-1.908326E-1	1.809086E+0
2.750000E-3	-6.735484E-1	1.805468E+0
2.760000E-3	-6.837420E-1	1.806126E+0
2.770000E-3	-6.922914E-1	1.802180E+0
2.780000E-3	-6.991968E-1	1.801523E+0
2.790000E-3	-7.047868E-1	1.798563E+0
2.800000E-3	-7.093904E-1	1.795275E+0
2.810000E-3	-7.126786E-1	1.795275E+0
2.820000E-3	-7.149804E-1	1.790342E+0
2.830000E-3	-7.159669E-1	1.787383E+0
2.840000E-3	-7.166245E-1	1.779820E+0
2.850000E-3	-7.162957E-1	1.777189E+0
2.860000E-3	-7.153092E-1	1.776203E+0
2.870000E-3	-7.126786E-1	1.776203E+0
2.880000E-3	-7.090615E-1	1.771271E+0
2.890000E-3	-7.038003E-1	1.772257E+0
2.900000E-3	-6.962373E-1	1.770613E+0
2.910000E-3	-6.843996E-1	1.765680E+0
2.920000E-3	-6.643413E-1	1.762392E+0
2.930000E-3	-6.058103E-1	1.763379E+0
2.940000E-3	2.856355E-1	1.758775E+0
2.950000E-3	2.959980E+0	1.757460E+0
2.960000E-3	3.450262E+0	1.756145E+0
2.970000E-3	3.518330E+0	1.754500E+0
2.980000E-3	3.578834E+0	1.748581E+0
2.990000E-3	3.626843E+0	1.746280E+0
3.000000E-3	3.659726E+0	1.748253E+0
3.010000E-3	3.675181E+0	1.748581E+0
3.020000E-3	3.673208E+0	1.740361E+0
3.030000E-3	3.651834E+0	1.739046E+0
3.040000E-3	3.606456E+0	1.737073E+0
3.050000E-3	3.530825E+0	1.731811E+0
3.060000E-3	3.406857E+0	1.730167E+0
3.070000E-3	3.191475E+0	1.730825E+0
3.080000E-3	2.737364E+0	1.727208E+0
3.090000E-3	1.535173E+0	1.726550E+0
3.100000E-3	-4.966403E-1	1.725892E+0
3.110000E-3	-6.738772E-1	1.719974E+0
3.120000E-3	-6.834131E-1	1.717672E+0
3.130000E-3	-6.922914E-1	1.717672E+0
3.140000E-3	-6.988679E-1	1.715699E+0
3.150000E-3	-7.041291E-1	1.710766E+0
3.160000E-3	-7.087327E-1	1.710109E+0
3.170000E-3	-7.113633E-1	1.708794E+0
3.180000E-3	-7.136651E-1	1.705505E+0
3.190000E-3	-7.149804E-1	1.704848E+0
3.200000E-3	-7.159669E-1	1.701559E+0
3.210000E-3	-7.153092E-1	1.698271E+0
3.220000E-3	-7.130074E-1	1.696627E+0
3.230000E-3	-7.107057E-1	1.696956E+0
3.240000E-3	-7.070886E-1	1.697285E+0
3.250000E-3	-7.018274E-1	1.693996E+0
3.260000E-3	-6.942644E-1	1.693339E+0
3.270000E-3	-6.820978E-1	1.692352E+0
3.280000E-3	-6.610530E-1	1.687420E+0
3.290000E-3	-5.952879E-1	1.685118E+0
3.300000E-3	3.606077E-1	1.682487E+0
3.310000E-3	2.971489E+0	1.683803E+0
3.320000E-3	3.429217E+0	1.680514E+0
3.330000E-3	3.490051E+0	1.676569E+0
3.340000E-3	3.547267E+0	1.679528E+0
3.350000E-3	3.591001E+0	1.677226E+0
3.360000E-3	3.620267E+0	1.675582E+0
3.370000E-3	3.632105E+0	1.677555E+0
3.380000E-3	3.625199E+0	1.673609E+0
3.390000E-3	3.596591E+0	1.669663E+0
3.400000E-3	3.541677E+0	1.669334E+0
3.410000E-3	3.447961E+0	1.665388E+0
3.420000E-3	3.291767E+0	1.663087E+0
3.430000E-3	3.000426E+0	1.661771E+0
3.440000E-3	2.300681E+0	1.655195E+0
3.450000E-3	6.588525E-1	1.660127E+0
3.460000E-3	-6.649989E-1	1.657168E+0
3.470000E-3	-6.758502E-1	1.656510E+0
3.480000E-3	-6.853861E-1	1.653880E+0
3.490000E-3	-6.936067E-1	1.649934E+0
3.500000E-3	-6.995256E-1	1.651907E+0
3.510000E-3	-7.044580E-1	1.653222E+0
3.520000E-3	-7.084039E-1	1.648947E+0
3.530000E-3	-7.113633E-1	1.647632E+0
3.540000E-3	-7.133363E-1	1.646317E+0
3.550000E-3	-7.143227E-1	1.643028E+0
3.560000E-3	-7.146516E-1	1.639411E+0
3.570000E-3	-7.133363E-1	1.637109E+0
3.580000E-3	-7.113633E-1	1.636452E+0
3.590000E-3	-7.090615E-1	1.633821E+0
3.600000E-3	-7.047868E-1	1.634479E+0
3.610000E-3	-6.988679E-1	1.633821E+0
3.620000E-3	-6.890032E-1	1.633163E+0
3.630000E-3	-6.751925E-1	1.629546E+0
3.640000E-3	-6.452694E-1	1.629546E+0
3.650000E-3	-4.443570E-1	1.629546E+0
3.660000E-3	1.256987E+0	1.625600E+0
3.670000E-3	3.334844E+0	1.622970E+0
3.680000E-3	3.439082E+0	1.623956E+0
3.690000E-3	3.497942E+0	1.619353E+0
3.700000E-3	3.549569E+0	1.618366E+0
3.710000E-3	3.586726E+0	1.619353E+0
3.720000E-3	3.608429E+0	1.618366E+0
3.730000E-3	3.612375E+0	1.617051E+0
3.740000E-3	3.596262E+0	1.616065E+0
3.750000E-3	3.557132E+0	1.611461E+0
3.760000E-3	3.486434E+0	1.611132E+0
3.770000E-3	3.369699E+0	1.610803E+0
3.780000E-3	3.166155E+0	1.607515E+0
3.790000E-3	2.745584E+0	1.605213E+0
3.800000E-3	1.677226E+0	1.603898E+0
3.810000E-3	-2.375258E-1	1.605542E+0
3.820000E-3	-6.692736E-1	1.602911E+0
3.830000E-3	-6.788096E-1	1.598637E+0
3.840000E-3	-6.876879E-1	1.597650E+0
3.850000E-3	-6.949220E-1	1.596664E+0
3.860000E-3	-7.011697E-1	1.597321E+0
3.870000E-3	-7.057733E-1	1.594362E+0
3.880000E-3	-7.090615E-1	1.594033E+0
3.890000E-3	-7.120210E-1	1.593704E+0
3.900000E-3	-7.133363E-1	1.593704E+0
3.910000E-3	-7.143227E-1	1.590416E+0
3.920000E-3	-7.143227E-1	1.586799E+0
3.930000E-3	-7.133363E-1	1.589101E+0
3.940000E-3	-7.116921E-1	1.586470E+0
3.950000E-3	-7.080751E-1	1.583840E+0
3.960000E-3	-7.038003E-1	1.583511E+0
3.970000E-3	-6.975526E-1	1.584826E+0
3.980000E-3	-6.873590E-1	1.579894E+0
3.990000E-3	-6.719042E-1	1.578907E+0
4.000000E-3	-6.393505E-1	1.578578E+0
4.010000E-3	-3.605065E-1	1.576605E+0
4.020000E-3	1.491111E+0	1.579236E+0
4.030000E-3	3.344380E+0	1.578250E+0
4.040000E-3	3.426587E+0	1.572002E+0
4.050000E-3	3.481172E+0	1.573646E+0
4.060000E-3	3.528195E+0	1.571344E+0
4.070000E-3	3.561735E+0	1.570029E+0
4.080000E-3	3.578505E+0	1.567727E+0
4.090000E-3	3.577190E+0	1.568056E+0
4.100000E-3	3.556145E+0	1.569371E+0
4.110000E-3	3.508136E+0	1.568056E+0
4.120000E-3	3.425600E+0	1.565096E+0
4.130000E-3	3.287492E+0	1.566741E+0
4.140000E-3	3.036926E+0	1.562466E+0
4.150000E-3	2.481536E+0	1.560493E+0
4.160000E-3	1.148145E+0	1.557862E+0
4.170000E-3	-6.074545E-1	1.561151E+0
4.180000E-3	-6.696025E-1	1.560493E+0
4.190000E-3	-6.794672E-1	1.554903E+0
4.200000E-3	-6.876879E-1	1.556547E+0
4.210000E-3	-6.945932E-1	1.558191E+0
4.220000E-3	-7.001832E-1	1.557533E+0
4.230000E-3	-7.047868E-1	1.554574E+0
4.240000E-3	-7.080751E-1	1.553588E+0
4.250000E-3	-7.103768E-1	1.548984E+0
4.260000E-3	-7.120210E-1	1.545696E+0
4.270000E-3	-7.123498E-1	1.546682E+0
4.280000E-3	-7.123498E-1	1.546025E+0
4.290000E-3	-7.110345E-1	1.544380E+0
4.300000E-3	-7.087327E-1	1.544380E+0
4.310000E-3	-7.047868E-1	1.547669E+0
4.320000E-3	-7.001832E-1	1.542736E+0
4.330000E-3	-6.929491E-1	1.541421E+0
4.340000E-3	-6.820978E-1	1.542736E+0
4.350000E-3	-6.636836E-1	1.541750E+0
4.360000E-3	-6.179769E-1	1.541092E+0
4.370000E-3	-7.409957E-2	1.537804E+0
4.380000E-3	2.088917E+0	1.537804E+0
4.390000E-3	3.348326E+0	1.536817E+0
4.400000E-3	3.400938E+0	1.533858E+0
4.410000E-3	3.447303E+0	1.534516E+0
4.420000E-3	3.486434E+0	1.533200E+0
4.430000E-3	3.511096E+0	1.531227E+0
4.440000E-3	3.518001E+0	1.528268E+0
4.450000E-3	3.505177E+0	1.534844E+0
4.460000E-3	3.467361E+0	1.535502E+0
4.470000E-3	3.397650E+0	1.531885E+0
4.480000E-3	3.277299E+0	1.532214E+0
4.490000E-3	3.064218E+0	1.528926E+0
4.500000E-3	2.619315E+0	1.526295E+0
4.510000E-3	1.561479E+0	1.525966E+0
4.520000E-3	-1.760355E-1	1.524322E+0
4.530000E-3	-6.640124E-1	1.521691E+0
4.540000E-3	-6.728907E-1	1.523664E+0
4.550000E-3	-6.814402E-1	1.520376E+0
4.560000E-3	-6.893320E-1	1.516430E+0
4.570000E-3	-6.962373E-1	1.518732E+0
4.580000E-3	-7.005121E-1	1.520047E+0
4.590000E-3	-7.047868E-1	1.516759E+0
4.600000E-3	-7.070886E-1	1.518732E+0
4.610000E-3	-7.093904E-1	1.520705E+0
4.620000E-3	-7.097192E-1	1.515773E+0
4.630000E-3	-7.103768E-1	1.515115E+0
4.640000E-3	-7.090615E-1	1.513142E+0
4.650000E-3	-7.074174E-1	1.513800E+0
4.660000E-3	-7.041291E-1	1.513142E+0
4.670000E-3	-6.995256E-1	1.511169E+0
4.680000E-3	-6.932779E-1	1.511169E+0
4.690000E-3	-6.834131E-1	1.508538E+0
4.700000E-3	-6.673007E-1	1.510511E+0
4.710000E-3	-6.308011E-1	1.509196E+0
4.720000E-3	-2.996738E-1	1.509196E+0
4.730000E-3	1.510840E+0	1.509854E+0
4.740000E-3	3.296042E+0	1.506894E+0
4.750000E-3	3.374961E+0	1.505908E+0
4.760000E-3	3.421654E+0	1.503935E+0
4.770000E-3	3.464073E+0	1.504921E+0
4.780000E-3	3.493668E+0	1.507223E+0
4.790000E-3	3.507807E+0	1.503606E+0
4.800000E-3	3.502546E+0	1.500975E+0
4.810000E-3	3.475582E+0	1.502620E+0
4.820000E-3	3.420339E+0	1.500318E+0
4.830000E-3	3.324979E+0	1.500975E+0
4.840000E-3	3.162209E+0	1.501304E+0
4.850000E-3	2.853440E+0	1.502291E+0
4.860000E-3	2.152380E+0	1.498016E+0
4.870000E-3	7.091628E-1	1.497029E+0
4.880000E-3	-6.475712E-1	1.495714E+0
4.890000E-3	-6.659854E-1	1.492097E+0
4.900000E-3	-6.751925E-1	1.493741E+0
4.910000E-3	-6.834131E-1	1.492097E+0
4.920000E-3	-6.903185E-1	1.489466E+0
4.930000E-3	-6.959085E-1	1.489795E+0
4.940000E-3	-7.001832E-1	1.491439E+0
4.950000E-3	-7.031427E-1	1.490782E+0
4.960000E-3	-7.061021E-1	1.488809E+0
4.970000E-3	-7.067598E-1	1.487822E+0
4.980000E-3	-7.070886E-1	1.489466E+0
4.990000E-3	-7.070886E-1	1.490124E+0
5.000000E-3	-7.054444E-1	1.485849E+0
5.010000E-3	-7.024850E-1	1.485521E+0
5.020000E-3	-6.985391E-1	1.487165E+0
5.030000E-3	-6.919626E-1	1.486178E+0
5.040000E-3	-6.834131E-1	1.483876E+0
5.050000E-3	-6.689448E-1	1.482561E+0
5.060000E-3	-6.403370E-1	1.485849E+0
5.070000E-3	-4.663883E-1	1.482890E+0
5.080000E-3	9.215842E-1	1.476313E+0
5.090000E-3	3.122092E+0	1.477300E+0
5.100000E-3	3.338790E+0	1.478286E+0
5.110000E-3	3.378907E+0	1.480259E+0
5.120000E-3	3.420997E+0	1.476313E+0
5.130000E-3	3.452893E+0	1.477300E+0
5.140000E-3	3.470650E+0	1.476313E+0
5.150000E-3	3.469992E+0	1.475327E+0
5.160000E-3	3.446974E+0	1.472368E+0
5.170000E-3	3.397321E+0	1.475327E+0
5.180000E-3	3.307880E+0	1.476971E+0
5.190000E-3	3.154646E+0	1.475985E+0
5.200000E-3	2.867908E+0	1.471381E+0
5.210000E-3	2.228997E+0	1.474340E+0
5.220000E-3	8.929763E-1	1.473354E+0
5.230000E-3	-6.123868E-1	1.472368E+0
5.240000E-3	-6.633548E-1	1.471710E+0
5.250000E-3	-6.728907E-1	1.468750E+0
5.260000E-3	-6.811114E-1	1.467106E+0
5.270000E-3	-6.890032E-1	1.468093E+0
5.280000E-3	-6.949220E-1	1.470395E+0
5.290000E-3	-6.995256E-1	1.466449E+0
5.300000E-3	-7.031427E-1	1.464805E+0
5.310000E-3	-7.057733E-1	1.466777E+0
5.320000E-3	-7.070886E-1	1.467106E+0
5.330000E-3	-7.074174E-1	1.466120E+0
5.340000E-3	-7.074174E-1	1.466777E+0
5.350000E-3	-7.064309E-1	1.466449E+0
5.360000E-3	-7.041291E-1	1.465133E+0
5.370000E-3	-7.001832E-1	1.463489E+0
5.380000E-3	-6.952509E-1	1.462503E+0
5.390000E-3	-6.870302E-1	1.463489E+0
5.400000E-3	-6.758502E-1	1.460530E+0
5.410000E-3	-6.551341E-1	1.462503E+0
5.420000E-3	-5.936438E-1	1.460201E+0
5.430000E-3	1.360199E-1	1.458557E+0
5.440000E-3	2.309888E+0	1.458886E+0
5.450000E-3	3.310510E+0	1.456913E+0
5.460000E-3	3.348983E+0	1.456584E+0
5.470000E-3	3.389429E+0	1.456913E+0
5.480000E-3	3.424285E+0	1.456255E+0
5.490000E-3	3.445659E+0	1.457899E+0
5.500000E-3	3.449605E+0	1.457242E+0
5.510000E-3	3.432506E+0	1.457242E+0
5.520000E-3	3.389100E+0	1.456255E+0
5.530000E-3	3.309195E+0	1.460859E+0
5.540000E-3	3.171745E+0	1.455269E+0
5.550000E-3	2.919205E+0	1.454282E+0
5.560000E-3	2.379271E+0	1.454282E+0
5.570000E-3	1.207005E+0	1.451323E+0
5.580000E-3	-3.956909E-1	1.452638E+0
5.590000E-3	-6.607242E-1	1.449679E+0
5.600000E-3	-6.689448E-1	1.449679E+0
5.610000E-3	-6.784808E-1	1.454611E+0
5.620000E-3	-6.860437E-1	1.455269E+0
5.630000E-3	-6.922914E-1	1.453296E+0
5.640000E-3	-6.975526E-1	1.450994E+0
5.650000E-3	-7.011697E-1	1.450336E+0
5.660000E-3	-7.041291E-1	1.447706E+0
5.670000E-3	-7.057733E-1	1.449021E+0
5.680000E-3	-7.064309E-1	1.449679E+0
5.690000E-3	-7.067598E-1	1.448692E+0
